23;17;17;23;23;25;29;27;22;23;25;23;23;25;30;29;17;23;27;23;23;23;25;17;23;23;23;25;17;3;19;28;26;26;28;28;30;26;9;28;28;9;7;19;22;5;11;30;30;30;30;26;6;5;20;26;14;5;5;5;5;5;19;28;28;24;6;5;8;7;15;30;28;28;30;30;24;6;14;14;14;19;19;24;30;28;15;6;13;16;24;8;8;14;11;19;19;24;20;20;19;28;30;30;26;20;28;24;19;19;20;20;24;19;19;8;14;18;19;19;20;24;24;20;24;20;7;13;19;18;18;20;28;26;16;8;14;14;14;14;24
23;10;17;23;23;23;27;27;25;27;27;23;23;23;29;29;25;25;27;23;23;17;23;23;23;23;23;25;19;5;6;26;20;24;28;30;30;21;7;30;28;9;6;20;20;5;18;30;30;30;30;20;4;5;15;28;18;3;5;5;3;5;21;28;28;20;6;6;13;6;8;28;28;28;30;30;20;13;18;19;18;18;24;28;30;28;19;7;7;13;19;15;4;15;15;16;20;20;20;24;24;24;28;30;30;30;30;30;26;26;28;28;30;28;28;18;13;14;24;24;20;24;26;26;24;16;7;6;14;19;18;18;24;20;8;5;5;13;14;18;18
17;17;23;23;23;17;23;22;27;25;27;23;23;23;25;27;23;27;25;23;17;17;23;23;23;23;25;27;27;9;6;9;14;22;26;26;30;22;4;30;28;9;13;24;19;6;26;30;30;30;26;6;7;4;11;28;18;3;5;6;3;7;28;28;28;24;14;6;6;13;6;26;30;28;30;30;20;13;19;18;14;19;26;30;28;24;15;13;14;8;18;24;8;11;15;15;15;20;20;24;26;28;28;30;28;30;30;30;30;30;30;30;30;30;28;15;14;18;18;20;24;24;24;28;24;15;7;13;13;18;20;16;20;16;4;5;5;5;13;14;18
17;17;23;23;25;23;17;23;27;25;23;23;23;23;23;27;27;27;27;23;17;25;29;29;23;23;23;25;14;9;14;14;18;16;26;21;30;16;9;30;30;7;9;24;18;9;26;30;30;30;15;5;7;6;15;28;28;13;5;5;5;20;28;28;28;26;19;6;6;13;6;26;30;28;30;30;24;14;19;24;19;20;28;30;24;14;8;14;14;19;19;24;21;6;8;15;8;11;16;20;21;26;28;30;30;30;28;30;30;30;30;30;28;30;28;19;13;19;19;24;24;24;26;28;20;11;7;7;14;18;20;20;20;16;4;5;7;5;5;13;13
17;23;23;23;23;27;23;11;23;25;23;25;25;23;27;29;29;27;29;27;17;29;29;27;23;18;23;23;23;5;15;22;26;26;26;21;28;9;11;30;28;14;13;19;18;13;24;30;30;26;6;7;14;4;8;28;28;28;6;3;14;26;28;28;28;28;20;13;13;6;6;20;28;28;28;30;24;18;19;24;24;28;30;26;15;8;7;18;14;19;18;24;26;11;8;8;4;4;8;8;16;20;26;28;26;30;28;30;28;30;28;30;30;30;30;26;13;14;20;20;19;26;30;26;20;14;13;18;14;19;20;24;24;8;4;4;6;13;5;5;14
17;25;27;25;23;27;25;17;23;25;23;23;23;23;23;29;27;29;29;23;17;25;27;27;23;17;23;27;26;6;25;30;30;30;30;26;21;4;9;30;30;11;9;24;19;9;16;30;28;21;8;16;18;5;6;28;28;30;20;7;26;28;28;28;28;30;26;13;13;13;5;8;28;28;28;28;21;19;24;20;26;30;28;20;7;13;14;13;18;19;20;20;22;16;8;7;4;4;4;4;7;8;11;15;20;26;30;28;30;30;30;30;28;30;30;30;19;18;20;20;19;26;30;26;20;15;14;18;20;20;19;24;26;16;6;5;7;13;13;5;14
17;25;27;23;23;25;27;23;17;27;25;23;23;23;23;29;27;29;29;25;17;23;23;23;27;23;9;27;29;14;13;30;30;30;28;26;26;9;4;30;30;14;13;26;18;7;19;28;30;20;16;24;16;5;8;30;28;28;28;26;28;26;28;30;28;28;28;15;6;7;6;6;20;26;28;28;26;20;24;28;28;30;21;14;6;13;14;14;19;19;20;26;16;15;11;4;4;4;6;4;7;4;7;7;7;15;26;30;30;30;30;30;30;28;30;30;28;20;19;20;24;28;30;24;14;14;19;14;18;24;24;21;26;20;5;6;13;14;18;14;14
17;25;27;23;23;27;25;10;10;23;25;27;23;23;23;23;23;29;29;27;23;27;25;17;27;29;17;27;30;26;5;18;28;24;26;28;26;22;5;28;30;19;9;26;19;5;19;28;26;20;21;24;26;7;5;28;28;28;28;28;26;28;30;28;30;30;26;20;13;6;13;6;13;20;28;26;21;20;28;30;30;28;15;6;13;14;13;18;20;20;24;20;16;15;15;7;5;4;6;4;7;7;8;7;7;6;9;28;30;28;30;28;30;30;28;30;30;28;24;28;30;30;30;26;15;13;19;20;19;18;24;30;30;16;7;13;13;14;18;14;19
23;23;27;27;23;23;27;23;17;17;27;27;25;23;23;17;17;27;30;29;23;27;27;23;23;27;27;22;25;30;22;9;20;16;26;26;28;26;3;21;30;20;13;28;18;6;9;30;28;26;28;28;30;15;3;21;30;28;28;28;28;28;28;30;28;30;28;24;13;5;14;7;5;16;26;28;26;28;30;30;30;28;8;6;14;13;14;19;20;24;20;20;16;8;16;11;4;5;7;6;6;7;13;7;7;7;5;18;28;30;30;30;30;30;30;28;30;28;26;28;30;30;30;28;19;13;18;20;24;20;19;28;28;22;13;13;14;14;19;18;18
25;23;23;23;23;27;25;25;27;23;25;27;27;23;23;29;27;27;29;27;23;17;23;23;23;27;27;11;16;30;30;28;28;30;30;28;30;21;3;11;30;22;7;28;19;6;9;30;30;30;30;30;30;11;3;21;30;28;28;28;26;30;30;30;28;30;30;26;15;5;5;13;7;14;28;30;28;30;30;28;30;26;14;6;13;14;19;19;20;24;19;16;15;14;16;19;7;5;5;7;7;7;13;14;7;13;7;5;20;30;30;28;30;30;28;28;28;28;28;30;30;30;30;28;19;18;14;18;24;24;28;28;30;26;15;14;19;14;19;26;24
23;27;23;17;17;27;23;25;25;23;23;27;25;17;10;25;29;27;10;23;23;17;17;23;25;27;27;22;29;26;30;30;30;30;30;30;28;15;5;9;30;28;6;24;22;6;15;30;30;30;30;30;30;8;3;20;30;28;30;28;28;30;28;28;30;28;30;28;19;5;3;13;13;7;21;30;30;28;30;30;30;20;13;13;13;18;20;20;20;20;19;18;14;15;18;20;16;5;4;6;6;7;7;7;14;13;8;6;13;28;30;28;28;28;30;28;28;26;28;30;30;28;30;30;24;14;19;19;20;20;28;30;30;28;20;19;20;24;28;30;30
25;27;23;17;23;23;27;27;25;23;23;23;17;10;10;10;10;17;17;23;17;17;23;23;25;23;27;30;28;22;28;26;28;30;30;30;30;22;15;9;26;30;6;20;24;7;7;28;30;28;30;30;30;20;3;11;28;28;28;28;28;28;30;28;30;28;30;30;22;5;3;6;14;7;16;30;28;30;28;30;30;16;6;14;18;19;19;24;19;18;14;8;14;18;18;20;22;7;6;6;6;7;7;6;9;13;14;14;6;20;28;28;30;28;30;28;28;28;30;30;28;30;30;30;30;19;18;24;20;24;28;30;30;30;26;19;20;26;30;30;30
27;23;27;17;23;25;27;27;25;23;27;27;27;23;23;17;17;17;17;17;10;17;23;23;25;23;25;30;21;11;21;22;22;30;30;28;28;21;26;15;16;30;9;18;20;6;7;26;30;30;28;30;30;28;3;4;30;30;28;28;28;28;30;28;30;28;30;30;24;5;5;5;14;13;8;28;30;30;28;30;30;19;6;18;19;19;19;19;19;15;13;14;18;15;19;20;24;16;6;9;9;6;7;6;6;7;7;14;7;6;24;28;28;28;28;28;28;30;30;30;30;30;28;28;30;28;20;20;20;28;30;30;28;30;26;19;28;30;30;28;30
25;23;29;23;17;23;27;27;27;23;23;27;27;27;17;27;29;25;17;17;23;23;23;17;23;23;25;21;22;15;16;22;11;21;21;22;22;16;29;15;11;30;19;15;24;14;7;20;30;30;30;30;30;30;15;3;26;30;28;30;28;30;30;28;30;28;30;30;16;5;5;5;5;7;14;26;28;30;28;30;30;20;13;19;19;24;19;18;18;8;14;18;15;19;19;20;26;26;15;9;9;7;7;7;7;7;6;7;14;6;14;19;22;28;21;28;30;30;28;30;28;30;30;28;30;30;28;24;19;28;30;28;30;28;26;26;30;30;30;30;30
25;23;27;27;17;23;25;23;25;23;27;23;25;27;23;23;23;23;23;17;17;23;23;17;23;27;25;25;12;21;9;20;22;16;22;21;22;21;28;19;15;30;24;15;26;19;4;20;30;30;30;28;30;30;28;3;22;30;28;28;28;28;30;28;30;28;30;28;11;6;6;5;3;6;14;21;30;28;30;28;30;24;14;19;24;19;14;14;14;13;14;18;18;19;19;20;24;26;20;4;7;7;4;7;8;14;15;15;18;15;14;8;15;20;21;28;30;30;28;28;28;30;30;28;26;28;30;24;26;30;30;28;28;26;22;24;30;30;28;30;30
25;23;27;23;17;23;23;23;27;23;23;23;27;27;25;17;1;23;23;17;17;23;23;17;23;27;25;22;21;21;22;21;28;28;30;28;30;30;30;22;15;28;28;14;26;19;6;16;30;30;30;28;30;30;30;11;8;28;30;28;30;30;30;28;30;28;30;21;9;6;7;6;7;5;6;20;30;28;28;30;28;26;16;19;24;18;13;14;15;14;14;18;19;19;20;24;26;26;21;4;9;7;9;8;14;16;15;15;18;19;19;14;15;11;11;20;28;30;28;30;28;28;28;30;26;26;26;28;28;28;28;28;26;26;24;24;30;30;30;30;30
23;23;23;23;23;23;25;23;23;23;23;23;25;27;23;17;23;23;17;10;17;23;23;23;27;29;25;23;23;28;30;30;30;30;30;30;30;30;30;26;19;26;30;15;28;20;6;16;30;30;28;30;30;30;30;16;4;26;30;28;30;28;30;28;30;30;26;15;7;7;13;6;13;6;6;16;28;28;28;28;28;28;20;20;26;15;14;14;14;18;18;19;20;24;24;20;28;28;21;8;7;9;14;18;14;19;19;14;18;19;20;18;18;18;14;13;20;28;30;28;28;28;28;26;28;26;20;28;28;28;26;24;21;28;28;28;30;30;30;30;28
23;23;23;27;27;23;23;23;27;27;23;23;23;25;23;23;12;10;2;23;17;23;23;23;29;27;25;17;9;26;30;30;30;30;30;30;30;30;30;28;21;24;30;16;24;22;7;19;30;30;30;30;28;30;30;21;5;20;30;28;30;30;30;28;30;28;16;4;7;13;13;13;14;8;7;15;28;28;26;28;28;28;21;28;22;13;14;14;14;18;18;19;24;20;20;26;28;28;26;16;11;15;18;19;20;14;24;19;18;19;24;19;19;19;18;19;18;24;28;30;28;26;26;24;20;20;20;16;21;26;21;8;16;28;28;30;30;30;30;30;28
23;23;23;27;23;27;23;23;27;23;23;23;23;23;23;23;17;1;23;27;17;23;23;23;29;23;17;15;9;26;30;30;30;30;30;30;30;30;28;26;22;22;30;22;26;26;13;11;30;30;28;30;30;30;30;28;9;11;30;28;28;30;28;30;28;22;7;6;13;13;14;14;14;14;13;8;21;21;21;28;28;26;26;30;19;7;14;14;14;18;20;20;24;24;24;28;28;30;28;20;15;16;20;18;26;19;14;24;19;19;24;20;19;19;19;20;19;20;26;30;28;28;26;21;24;21;21;15;15;15;8;4;6;16;28;30;30;28;30;30;30
27;17;23;27;27;23;27;23;27;27;23;27;23;27;25;17;17;23;27;25;23;10;25;27;27;27;17;17;22;26;30;30;30;30;30;30;30;30;30;26;20;16;30;30;26;28;15;5;28;30;30;30;28;30;28;30;16;4;28;30;30;28;30;28;16;4;7;9;7;14;18;18;13;14;14;13;15;24;28;28;28;28;30;28;8;13;14;14;14;18;24;24;24;26;28;28;28;30;28;16;15;15;19;20;20;30;18;24;20;18;24;28;19;20;20;20;24;20;24;28;30;28;28;26;28;30;26;22;11;7;7;9;13;7;16;28;30;30;30;30;28
27;17;23;29;29;27;27;23;27;27;23;27;27;25;23;23;23;25;27;27;23;17;23;27;27;27;25;9;23;22;21;30;30;30;30;30;30;30;30;28;26;15;28;30;30;28;15;5;28;30;28;30;30;28;30;30;24;4;26;30;28;30;30;21;5;5;7;13;14;18;14;19;19;18;19;14;7;26;30;30;30;30;30;26;13;13;14;18;19;18;24;24;24;26;28;30;28;28;28;16;11;16;19;24;19;28;26;24;30;24;20;28;26;20;24;19;24;24;21;24;28;30;28;30;28;26;22;11;14;9;13;14;7;9;14;20;30;30;28;30;30
23;10;23;29;29;27;27;27;27;27;23;27;23;23;23;23;23;17;23;29;27;23;17;23;29;27;25;25;11;9;22;28;30;30;30;30;30;30;30;28;26;16;28;30;30;28;16;5;26;30;30;30;28;30;30;28;26;7;21;30;30;30;28;8;3;4;13;13;14;18;19;19;20;19;19;19;14;20;30;30;28;30;30;28;13;13;14;19;19;19;24;26;24;28;30;30;28;30;28;20;8;15;19;24;20;24;30;26;30;30;28;30;30;26;26;26;28;28;28;28;28;30;30;30;28;21;15;7;9;14;13;9;13;14;19;15;20;30;30;28;28
23;10;23;29;29;27;27;27;27;27;27;23;23;23;23;23;23;23;23;29;27;23;17;23;29;29;23;27;29;26;28;30;30;30;30;30;30;30;30;28;28;21;30;30;24;21;22;4;28;30;30;28;30;30;30;26;11;5;22;30;30;30;21;5;4;13;14;14;18;19;24;20;24;24;19;20;19;16;28;30;30;30;30;28;13;13;19;20;20;24;24;26;28;28;30;28;28;28;22;16;14;14;19;20;26;20;30;28;28;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;28;20;9;14;13;14;13;14;14;15;20;19;16;26;28;26;21
23;3;23;29;29;29;27;23;27;27;23;25;23;23;27;27;23;23;23;29;27;23;10;23;27;29;25;23;30;30;30;30;28;30;30;30;30;30;30;30;30;28;30;30;11;9;22;7;26;30;30;30;30;28;26;9;4;4;16;28;28;30;16;5;7;14;18;19;19;20;24;26;24;26;20;19;18;19;30;28;30;28;30;30;19;18;24;19;24;26;24;28;30;30;30;28;28;28;16;11;11;15;19;20;26;24;28;30;28;30;30;30;28;30;30;30;30;30;30;30;30;28;30;30;28;20;7;13;13;13;18;13;6;19;20;20;18;21;28;21;16
17;10;23;29;29;29;25;27;27;25;27;23;25;27;29;27;25;23;27;27;27;23;17;17;23;27;25;23;29;28;28;30;30;30;30;30;30;30;30;30;30;28;30;30;9;4;16;9;26;30;28;30;30;22;8;7;15;9;11;28;30;30;15;7;14;18;19;24;19;24;28;28;24;24;24;20;16;15;28;30;28;30;30;28;24;19;19;24;24;24;28;30;30;30;28;30;28;21;16;7;7;8;14;19;20;26;28;30;28;30;28;30;30;30;30;28;30;30;30;30;30;30;30;30;28;22;7;13;14;14;18;18;18;20;26;30;28;28;28;16;11
27;23;25;27;29;29;27;27;27;27;27;23;27;29;27;27;23;23;23;29;27;25;17;17;27;27;23;25;21;18;15;28;30;30;30;30;28;28;26;30;30;30;30;30;11;9;11;4;21;30;30;30;28;8;7;15;22;20;5;21;30;28;16;8;19;19;19;24;20;28;30;30;26;19;24;24;26;16;21;28;28;28;30;30;26;20;24;24;24;28;30;30;30;28;30;30;21;16;9;4;4;6;8;9;8;20;26;28;28;30;28;30;28;30;30;30;30;30;30;30;30;28;30;30;28;20;15;14;19;19;18;19;20;26;30;30;30;30;26;16;4
25;25;23;27;29;27;27;27;27;27;27;27;23;17;27;27;25;25;23;29;27;23;17;17;23;25;23;23;23;22;22;16;30;28;22;21;28;28;26;26;28;30;30;30;19;9;15;9;11;28;30;30;20;15;19;15;26;28;4;11;30;28;16;18;20;20;19;24;26;28;30;30;28;22;19;19;22;21;21;28;28;28;28;28;28;24;26;28;30;30;30;30;30;28;30;28;21;4;5;4;5;7;13;11;14;8;11;20;21;28;30;30;30;30;28;30;30;28;30;30;30;30;30;30;26;19;18;19;19;19;24;19;28;30;30;30;28;28;21;15;4
25;25;23;23;29;27;27;27;25;27;27;23;17;10;29;27;23;25;27;27;25;23;10;17;23;23;23;23;18;17;21;22;22;24;22;26;30;28;28;28;28;28;28;30;26;16;18;9;7;20;30;28;16;22;20;15;28;30;16;4;21;30;20;16;20;24;24;28;30;30;30;28;30;26;20;9;7;24;28;26;28;28;28;30;26;26;28;30;30;30;30;28;30;30;28;21;11;8;4;6;7;8;14;18;16;11;7;8;4;16;26;28;30;30;30;30;30;30;30;30;30;30;30;30;28;8;20;26;19;19;24;24;26;30;30;28;30;26;19;15;6
25;27;23;23;27;27;25;27;25;25;27;25;23;27;29;23;25;27;27;25;23;23;23;17;23;25;23;23;27;22;15;20;22;24;28;28;26;29;26;29;28;29;28;30;26;19;19;14;7;11;30;28;16;20;22;28;30;30;30;11;11;28;21;20;20;24;28;30;30;28;30;28;30;26;24;14;5;11;21;28;28;28;28;28;28;28;30;30;30;30;30;30;28;30;26;20;15;8;15;15;18;18;15;15;22;15;11;8;4;8;11;16;26;30;30;30;28;30;30;30;30;30;30;30;28;18;14;26;24;20;20;24;26;30;30;30;30;26;15;7;13
27;27;27;27;23;23;27;27;23;27;23;27;27;17;23;23;27;29;27;23;25;25;27;17;23;27;23;10;27;30;21;24;30;30;30;28;22;20;16;22;28;30;30;28;28;22;20;15;7;9;20;28;26;26;30;30;28;30;30;21;4;24;26;21;26;28;30;30;30;30;30;30;30;30;28;9;5;4;11;26;30;28;28;30;30;30;30;30;30;28;30;30;30;26;16;16;22;8;15;19;20;20;18;15;22;19;16;15;8;7;8;7;11;26;30;30;30;30;30;30;30;30;28;30;30;24;14;20;26;24;24;28;30;30;30;30;28;21;14;5;7
27;27;27;27;23;27;27;27;27;27;25;27;27;17;25;29;29;25;27;27;23;23;27;23;10;23;23;17;23;30;30;30;30;30;30;30;26;22;22;16;28;30;30;30;30;28;26;15;14;9;9;28;30;30;30;28;26;30;30;30;4;11;30;30;30;30;28;30;30;30;28;28;28;30;28;9;6;9;4;11;28;30;30;28;30;30;30;30;30;30;30;28;28;20;15;13;20;20;14;19;24;24;24;19;22;20;20;16;8;8;8;8;7;14;26;30;30;28;30;30;30;30;30;30;30;28;20;20;26;24;26;30;30;30;30;30;28;24;15;13;18
23;27;27;27;27;27;27;29;27;27;27;27;27;17;27;29;29;25;27;27;27;23;27;23;10;23;23;17;18;25;28;30;30;30;30;30;30;26;24;22;30;30;30;30;30;30;28;19;9;15;7;22;30;30;30;21;28;30;30;30;16;7;28;30;30;30;30;30;30;30;28;30;30;28;28;8;6;9;7;4;15;28;30;30;30;30;30;30;30;28;30;28;20;14;14;14;14;26;18;19;24;24;28;28;24;19;19;22;15;8;8;8;7;6;14;24;30;30;30;30;30;30;30;28;30;30;24;19;24;30;30;30;30;30;30;30;28;24;15;18;19
legende 
--------- 
dimensions : (228, 141) 
                   R                    G                    B               number                count 
                 249                  208                  124                    1                  241 
                 230                  167                   71                    2                  367 
                 226                  230                  235                    3                  753 
                 204                  185                  177                    4                  482 
                 200                  203                  212                    5                  974 
                 182                  185                  198                    6                  738 
                 178                  174                  176                    7                  460 
                 173                  155                  161                    8                  453 
                 169                  168                  154                    9                  476 
                 168                  216                  145                   10                  380 
                 166                  149                  141                   11                  471 
                 163                  112                   47                   12                  458 
                 160                  165                  182                   13                  566 
                 149                  152                  165                   14                  687 
                 146                  141                  138                   15                  609 
                 137                  123                  122                   16                  815 
                 132                  182                  105                   17                  823 
                 126                  137                  139                   18                  643 
                 117                  119                  127                   19                  865 
                 110                  105                  112                   20                 1051 
                 104                   84                   73                   21                  653 
                 103                  105                   88                   22                  416 
                  98                  151                   68                   23                 1601 
                  87                   87                   96                   24                 1336 
                  78                  124                   60                   25                 1209 
                  74                   70                   73                   26                 1712 
                  59                  108                   36                   27                 1893 
                  54                   47                   48                   28                 3116 
                  32                   76                   22                   29                 2802 
                  17                   22                   18                   30                 5098 
